N Size,Optimal time,Worst case time,Average sort time,Run #1,Run #2,Run #3,Run #4,Run #5
10,0.000001,0.000002,0.000002,0.000003,0.000002,0.000002,0.000002,0.000002
50,0.000046,0.000053,0.000039,0.000038,0.000040,0.000038,0.000040,0.000040
100,0.000116,0.000242,0.000207,0.000208,0.000235,0.000242,0.000197,0.000154
500,0.000982,0.002987,0.002564,0.003383,0.002737,0.002148,0.002175,0.002379
1000,0.003426,0.009326,0.008433,0.008658,0.009483,0.008019,0.008292,0.007715
5000,0.086122,0.266865,0.212366,0.211895,0.210633,0.213150,0.212099,0.214052
10000,0.341407,0.937551,0.874499,0.875515,0.869205,0.878890,0.871570,0.877315
50000,8.525382,23.508615,22.389481,22.384241,22.393902,22.360720,22.420347,22.388189
100000,34.112823,94.076813,89.926285,89.848015,90.058723,90.063866,89.725677,89.935120
